Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760667481,100,,Aggregated,3.800000,0.000000,4800,5500,5900,6200,6600,6800,7000,7100,7100,7100,7100,54,0,4700.0,4420.140929664032,1229.0462910023052,7054.233291011769,721.6481481481482
1760667482,100,,Aggregated,4.400000,0.000000,5100,5900,6300,6600,7100,7500,7800,7900,7900,7900,7900,60,0,5000.0,4728.093129764117,1229.0462910023052,7883.397417026572,722.0666666666667
1760667483,100,,Aggregated,5.000000,0.000000,5400,6200,6700,7000,7500,7800,8000,8000,8000,8000,8000,66,0,5400.0,4989.328165300928,1229.0462910023052,7976.736540993443,722.3181818181819
1760667484,100,,Aggregated,5.000000,0.000000,5500,6400,7000,7200,7900,8300,8700,8700,8700,8700,8700,70,0,5500.0,5191.082539197772,1229.0462910023052,8723.697666981025,722.2
1760667485,100,,Aggregated,4.800000,0.000000,5600,6400,7100,7200,8000,8500,8700,8700,8700,8700,8700,72,0,5500.0,5282.839878955808,1229.0462910023052,8723.697666981025,722.1111111111111
1760667486,100,,Aggregated,5.000000,0.000000,5900,6800,7500,7800,8700,9500,9800,9900,9900,9900,9900,78,0,5800.0,5606.521721075226,1229.0462910023052,9890.612834016792,722.3717948717949
1760667487,100,,Aggregated,5.000000,0.000000,6200,7100,7900,8300,9500,9900,10000,10000,10000,10000,10000,84,0,6000.0,5914.828316891328,1229.0462910023052,10256.918375001987,722.3809523809524
1760667488,100,,Aggregated,5.200000,0.000000,6300,7500,8300,8700,9900,10000,11000,11000,11000,11000,11000,89,0,6300.0,6178.425386627832,1229.0462910023052,11021.751291002147,722.2921348314607
1760667489,100,,Aggregated,5.000000,0.000000,6400,7800,8700,9500,10000,11000,11000,11000,11000,11000,11000,94,0,6400.0,6418.424697190664,1229.0462910023052,11080.204459023662,722.2553191489362
1760667490,100,,Aggregated,5.000000,0.000000,6800,8300,9500,9900,11000,11000,12000,12000,12000,12000,12000,100,0,6700.0,6723.9036424394,1229.0462910023052,11931.796375021804,722.19
1760667491,100,,Aggregated,5.000000,0.000000,6800,8300,9500,9900,11000,11000,12000,12000,12000,12000,12000,100,0,6700.0,6723.9036424394,1229.0462910023052,11931.796375021804,722.19
1760667492,100,,Aggregated,5.200000,0.000000,7000,8500,9800,10000,11000,12000,21000,21000,21000,21000,21000,104,0,6800.0,7260.3848717299115,1229.0462910023052,20844.143249996705,705.9903846153846
