Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665584,100,,Aggregated,13.300000,0.000000,5300,6300,8700,9700,13000,14000,16000,16000,17000,17000,17000,464,0,5300.0,6844.925597452673,542.0678749942454,17000.82545899204,230418.9719827586
1760665585,100,,Aggregated,13.400000,0.000000,5300,6200,8400,9600,13000,14000,16000,16000,17000,17000,17000,480,0,5300.0,6791.906027712567,542.0678749942454,17000.82545899204,230773.64583333334
1760665586,100,,Aggregated,12.900000,0.000000,5300,6000,8100,9500,13000,14000,16000,16000,17000,17000,17000,493,0,5300.0,6748.257982275939,542.0678749942454,17000.82545899204,232519.49695740364
1760665587,100,,Aggregated,12.600000,0.000000,5300,6000,8000,9300,13000,14000,16000,16000,17000,17000,17000,503,0,5300.0,6712.37444874558,542.0678749942454,17000.82545899204,235058.94831013915
1760665588,100,,Aggregated,12.500000,0.000000,5300,5900,8000,9200,13000,14000,16000,16000,17000,17000,17000,513,0,5300.0,6680.060694707607,542.0678749942454,17000.82545899204,238500.66276803118
1760665589,100,,Aggregated,12.500000,0.000000,5300,5800,7700,9200,13000,14000,16000,16000,17000,17000,17000,521,0,5300.0,6660.3945865527785,542.0678749942454,17000.82545899204,239290.4472168906
1760665590,100,,Aggregated,12.600000,0.000000,5300,5900,7600,9100,13000,14000,16000,16000,17000,17000,17000,535,0,5300.0,6634.084212013021,542.0678749942454,17000.82545899204,241215.9757009346
1760665591,100,,Aggregated,12.300000,0.000000,5300,5900,7400,9100,13000,14000,16000,16000,17000,17000,17000,544,0,5300.0,6616.3889434944485,542.0678749942454,17000.82545899204,242437.20955882352
1760665592,100,,Aggregated,12.200000,0.000000,5300,5900,7000,8800,13000,14000,16000,16000,17000,17000,17000,558,0,5300.0,6592.02987464509,542.0678749942454,17000.82545899204,244657.14874551972
1760665593,100,,Aggregated,11.800000,0.000000,5300,5900,6800,8700,13000,14000,16000,16000,17000,17000,17000,573,0,5300.0,6565.051892909179,542.0678749942454,17000.82545899204,243641.68062827224
