Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760667068,100,,Aggregated,4.500000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,414,0,21000.0,18127.208058480708,1199.4060830038507,27737.05916700419,823228.9758454106
1760667069,100,,Aggregated,4.500000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,417,0,21000.0,18145.466809556394,1199.4060830038507,27737.05916700419,830352.0335731414
1760667070,100,,Aggregated,4.600000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,421,0,21000.0,18165.06537421626,1199.4060830038507,27737.05916700419,839691.5296912114
1760667071,100,,Aggregated,4.200000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,424,0,21000.0,18180.98600993177,1199.4060830038507,27737.05916700419,842304.4952830189
1760667072,100,,Aggregated,4.400000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,435,0,21000.0,18203.978701728814,1199.4060830038507,27737.05916700419,834175.9632183908
1760667073,100,,Aggregated,4.200000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,439,0,21000.0,18209.375843207312,1199.4060830038507,27737.05916700419,834833.0569476082
1760667074,100,,Aggregated,4.100000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,441,0,21000.0,18212.1494263084,1199.4060830038507,27737.05916700419,838614.2721088436
1760667075,100,,Aggregated,5.100000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,444,0,21000.0,18219.8202381779,1199.4060830038507,27737.05916700419,845202.9797297297
1760667076,100,,Aggregated,4.400000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,451,0,21000.0,18226.870602922365,1199.4060830038507,27737.05916700419,840768.6784922394
1760667077,100,,Aggregated,4.600000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,458,0,21000.0,18237.298911753216,1199.4060830038507,27737.05916700419,839169.2248908296
1760667078,100,,Aggregated,4.100000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,464,0,21000.0,18242.585182196148,1199.4060830038507,27737.05916700419,840048.3275862068
1760667079,100,,Aggregated,4.500000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,469,0,21000.0,18246.518352076837,1199.4060830038507,27737.05916700419,842077.6076759062
1760667080,100,,Aggregated,4.500000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,474,0,21000.0,18244.30584256342,1199.4060830038507,27737.05916700419,841457.2995780591
1760667081,100,,Aggregated,5.000000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,476,0,21000.0,18244.21952135724,1199.4060830038507,27737.05916700419,841733.2689075631
1760667082,100,,Aggregated,5.200000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,480,0,21000.0,18246.7985899293,1199.4060830038507,27737.05916700419,849231.5125
1760667083,100,,Aggregated,5.300000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,482,0,21000.0,18249.263606585188,1199.4060830038507,27737.05916700419,853236.1576763486
1760667084,100,,Aggregated,5.200000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,486,0,21000.0,18255.56677648979,1199.4060830038507,27737.05916700419,857413.9362139917
1760667085,100,,Aggregated,4.400000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,494,0,21000.0,18260.764775384603,1199.4060830038507,27737.05916700419,850877.2530364372
1760667086,100,,Aggregated,4.300000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,499,0,21000.0,18269.374908316677,1199.4060830038507,27737.05916700419,853260.9899799599
1760667087,100,,Aggregated,4.500000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,507,0,21000.0,18267.156081359037,1199.4060830038507,27737.05916700419,850533.1262327416
1760667088,100,,Aggregated,5.100000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,508,0,21000.0,18268.830634348476,1199.4060830038507,27737.05916700419,852431.2086614174
1760667089,100,,Aggregated,4.800000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,514,0,21000.0,18263.938278289912,1199.4060830038507,27737.05916700419,853068.7101167315
1760667090,100,,Aggregated,4.900000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,518,0,21000.0,18263.965172861048,1199.4060830038507,27737.05916700419,857547.6679536679
1760667091,100,,Aggregated,4.500000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,520,0,21000.0,18264.428387178912,1199.4060830038507,27737.05916700419,860670.1961538461
1760667092,100,,Aggregated,4.400000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,525,0,21000.0,18255.988604047674,1199.4060830038507,27737.05916700419,856480.179047619
1760667093,100,,Aggregated,4.400000,0.000000,21000,22000,22000,23000,24000,24000,24000,25000,28000,28000,28000,531,0,21000.0,18256.259971832373,1199.4060830038507,27737.05916700419,860468.9077212806
1760667094,100,,Aggregated,4.500000,0.000000,20000,22000,22000,23000,23000,24000,24000,25000,28000,28000,28000,545,0,20000.0,18230.072865216516,1199.4060830038507,27737.05916700419,848355.8110091743
1760667095,100,,Aggregated,4.500000,0.000000,20000,22000,22000,23000,23000,24000,24000,25000,28000,28000,28000,547,0,20000.0,18227.367322290695,1199.4060830038507,27737.05916700419,848572.5539305302
1760667096,100,,Aggregated,4.900000,0.000000,20000,22000,22000,22000,23000,24000,24000,25000,28000,28000,28000,552,0,20000.0,18222.117297556226,1199.4060830038507,27737.05916700419,853514.2101449275
1760667097,100,,Aggregated,5.900000,0.000000,20000,22000,22000,22000,23000,24000,24000,25000,28000,28000,28000,557,0,20000.0,18209.521227709225,1199.4060830038507,27737.05916700419,849631.2280071813
1760667098,100,,Aggregated,5.200000,0.000000,20000,22000,22000,22000,23000,24000,24000,25000,28000,28000,28000,561,0,20000.0,18205.70369102677,1199.4060830038507,27737.05916700419,853281.6488413548
1760667099,100,,Aggregated,5.500000,0.000000,20000,22000,22000,22000,23000,24000,24000,25000,28000,28000,28000,565,0,20000.0,18201.904997123907,1199.4060830038507,27737.05916700419,856880.3823008849
1760667100,100,,Aggregated,5.000000,0.000000,20000,22000,22000,22000,23000,24000,24000,25000,28000,28000,28000,567,0,20000.0,18200.02990490833,1199.4060830038507,27737.05916700419,859748.2204585538
