Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760651092,80,,Aggregated,39.300000,0.000000,10,14,23,38,290,630,1200,1200,1500,1500,1500,2139,68,10,93.81697146610851,2.0684300002358214,1542.608153999936,49959.19962599345
1760651093,80,,Aggregated,39.200000,0.000000,10,13,22,35,280,620,1200,1200,1500,1500,1500,2185,68,10,92.02244134599776,2.0684300002358214,1542.608153999936,49550.31350114416
1760651094,80,,Aggregated,39.600000,0.000000,10,13,22,32,280,620,1200,1200,1500,1500,1500,2223,68,10,90.6195630481359,2.0684300002358214,1542.608153999936,49230.30634278003
1760651095,80,,Aggregated,39.300000,0.000000,10,13,21,31,280,620,1100,1200,1500,1500,1500,2260,68,10,89.2893696668161,2.0684300002358214,1542.608153999936,49048.36548672566
1760651096,80,,Aggregated,39.700000,0.000000,10,13,20,30,270,610,1100,1200,1500,1500,1500,2298,68,10,87.97419500435275,2.0684300002358214,1542.608153999936,48925.67580504787
1760651097,80,,Aggregated,39.900000,0.000000,10,13,20,29,270,610,1100,1200,1500,1500,1500,2349,68,10,86.30846791570946,2.0684300002358214,1542.608153999936,49080.873137505325
1760651098,80,,Aggregated,40.200000,0.000000,10,13,19,28,250,590,1100,1200,1500,1500,1500,2392,68,10,84.95041959866259,2.0684300002358214,1542.608153999936,49293.484949832775
1760651099,80,,Aggregated,40.000000,0.000000,10,13,19,28,250,580,1100,1200,1500,1500,1500,2429,68,10,83.81535323878163,2.0684300002358214,1542.608153999936,49441.869493618775
1760651100,80,,Aggregated,40.200000,0.000000,10,13,18,27,250,570,1100,1200,1500,1500,1500,2462,68,10,82.83245169902463,2.0684300002358214,1542.608153999936,49508.47034930951
1760651101,80,,Aggregated,40.500000,0.000000,10,13,18,27,230,560,1100,1200,1500,1500,1500,2506,68,10,81.55750708060661,2.0684300002358214,1542.608153999936,49413.91660015962
1760651102,80,,Aggregated,41.000000,0.000000,10,12,18,26,230,560,1100,1200,1500,1500,1500,2544,68,10,80.49085159709058,2.0684300002358214,1542.608153999936,49152.82468553459
1760651103,80,,Aggregated,40.000000,0.000000,10,12,17,26,220,550,1100,1200,1500,1500,1500,2583,68,10,79.44973422919018,2.0684300002358214,1542.608153999936,49479.95663956639
1760651104,80,,Aggregated,40.200000,0.000000,10,12,17,26,210,550,1100,1200,1500,1500,1500,2625,68,10,78.34547642247618,2.0684300002358214,1542.608153999936,49445.76076190476
1760651105,80,,Aggregated,40.900000,0.000000,10,12,17,25,210,540,1100,1200,1500,1500,1500,2658,68,10,77.48530277840425,2.0684300002358214,1542.608153999936,49333.54778028593
1760651106,80,,Aggregated,40.200000,0.000000,10,12,16,25,200,530,1100,1200,1500,1500,1500,2705,68,10,76.31964569870635,2.0684300002358214,1542.608153999936,49295.09833641405
1760651107,80,,Aggregated,40.000000,0.000000,10,12,16,24,190,530,1100,1200,1500,1500,1500,2741,68,10,75.47880377635984,2.0684300002358214,1542.608153999936,49845.14483765049
1760651108,80,,Aggregated,39.600000,0.000000,10,12,16,24,180,520,1100,1200,1500,1500,1500,2781,68,10,74.5204799913714,2.0684300002358214,1542.608153999936,49528.09924487594
1760651109,80,,Aggregated,40.400000,0.000000,10,12,16,24,170,520,1100,1200,1500,1500,1500,2818,68,10,73.6755951472688,2.0684300002358214,1542.608153999936,49330.12242725337
1760651110,80,,Aggregated,38.800000,0.000000,10,12,16,23,170,510,1100,1200,1500,1500,1500,2860,68,10,72.72809994440696,2.0684300002358214,1542.608153999936,49078.20699300699
1760651111,80,,Aggregated,38.800000,0.000000,10,12,16,23,160,500,1100,1200,1500,1500,1500,2899,68,10,71.89838231390293,2.0684300002358214,1542.608153999936,49133.289755087964
1760651112,80,,Aggregated,38.700000,0.000000,10,12,15,23,160,500,1100,1200,1500,1500,1500,2939,68,10,71.09434819598619,2.0684300002358214,1542.608153999936,49237.31915617557
1760651113,80,,Aggregated,39.500000,0.000000,10,12,15,22,150,490,1100,1200,1500,1500,1500,2976,68,10,70.35228122580747,2.0684300002358214,1542.608153999936,49157.68010752688
1760651114,80,,Aggregated,39.500000,0.000000,10,12,15,22,130,490,1100,1200,1500,1500,1500,3023,68,10,69.42708929441072,2.0684300002358214,1542.608153999936,49312.08369169699
1760651115,80,,Aggregated,38.800000,0.000000,10,12,15,22,130,480,1100,1200,1500,1500,1500,3062,68,10,68.64820551404486,2.0684300002358214,1542.608153999936,49151.97289353364
1760651116,80,,Aggregated,39.200000,0.000000,10,12,15,21,110,460,1000,1200,1500,1500,1500,3103,68,10,67.86520324750394,2.0684300002358214,1542.608153999936,48904.22268772156
1760651117,80,,Aggregated,39.900000,0.000000,9,12,15,21,110,450,1000,1200,1500,1500,1500,3139,68,9,67.19712995635635,2.0684300002358214,1542.608153999936,48811.24084103217
1760651118,80,,Aggregated,40.000000,0.000000,10,12,15,21,100,440,1000,1200,1500,1500,1500,3177,68,10,66.54082383758339,2.0684300002358214,1542.608153999936,48986.830343090965
1760651119,80,,Aggregated,39.500000,0.000000,10,12,15,20,100,420,1000,1200,1500,1500,1500,3220,68,9,65.77825213385228,2.0684300002358214,1542.608153999936,48670.06459627329
1760651120,80,,Aggregated,39.700000,0.000000,9,12,15,20,91,410,1000,1200,1500,1500,1500,3257,68,9,65.15111196991222,2.0684300002358214,1542.608153999936,48723.67546822229
1760651121,80,,Aggregated,39.700000,0.000000,9,12,15,20,83,410,1000,1200,1500,1500,1500,3298,68,9,64.4760201049134,2.0684300002358214,1542.608153999936,48696.28107944209
1760651122,80,,Aggregated,39.800000,0.000000,9,12,15,19,72,410,980,1200,1500,1500,1500,3340,68,9,63.76870457904266,2.0684300002358214,1542.608153999936,48436.06497005988
1760651123,80,,Aggregated,39.800000,0.000000,9,12,15,19,64,380,970,1200,1500,1500,1500,3386,68,9,63.04252636532839,2.0684300002358214,1542.608153999936,48481.27200236267
1760651124,80,,Aggregated,40.100000,0.000000,9,11,14,18,61,370,950,1200,1500,1500,1500,3427,68,9,62.39885163437514,2.0684300002358214,1542.608153999936,48374.64166909834
1760651125,80,,Aggregated,40.200000,0.000000,9,11,14,18,61,360,920,1200,1500,1500,1500,3466,68,9,61.81583226543666,2.0684300002358214,1542.608153999936,48376.684939411425
1760651126,80,,Aggregated,41.100000,0.000000,9,11,14,18,58,350,920,1200,1500,1500,1500,3509,68,9,61.18417213422738,2.0684300002358214,1542.608153999936,48436.94984326019
1760651127,80,,Aggregated,40.500000,0.000000,9,11,14,18,57,340,920,1200,1500,1500,1500,3542,68,9,60.71259133709885,2.0684300002358214,1542.608153999936,48493.36730660644
1760651128,80,,Aggregated,40.400000,0.000000,9,11,14,18,56,340,910,1200,1500,1500,1500,3580,68,9,60.19524112039207,2.0684300002358214,1542.608153999936,48625.31145251397
1760651129,80,,Aggregated,40.400000,0.000000,9,11,14,18,56,340,910,1200,1500,1500,1500,3617,68,9,59.69880266712861,2.0684300002358214,1542.608153999936,48923.66325684269
1760651130,80,,Aggregated,40.200000,0.000000,9,11,14,18,54,340,850,1200,1500,1500,1500,3665,68,9,59.0721215588,2.0684300002358214,1542.608153999936,49345.449931787174
1760651131,80,,Aggregated,40.100000,0.000000,9,11,14,18,54,330,850,1200,1500,1500,1500,3696,68,9,58.65658418668883,2.0684300002358214,1542.608153999936,49388.691017316014
1760651132,80,,Aggregated,39.900000,0.000000,9,11,14,18,53,330,830,1200,1500,1500,1500,3733,68,9,58.167731805251584,2.0684300002358214,1542.608153999936,49409.92713635146
1760651133,80,,Aggregated,40.700000,0.000000,9,11,14,18,51,320,790,1200,1500,1500,1500,3780,68,9,57.592227385980095,2.0684300002358214,1542.608153999936,49622.44021164021
1760651134,80,,Aggregated,39.300000,0.000000,9,11,14,17,49,320,750,1200,1500,1500,1500,3820,68,9,57.11015266727872,2.0684300002358214,1542.608153999936,49921.4277486911
1760651135,80,,Aggregated,39.300000,0.000000,9,11,14,17,48,320,710,1200,1500,1500,1500,3852,68,9,56.724663629025116,2.0684300002358214,1542.608153999936,49855.859034267916
1760651136,120,,Aggregated,39.100000,0.000000,9,12,15,19,55,320,830,1200,1500,1500,1500,3899,78,9,57.73232769299955,2.0684300002358214,1542.608153999936,49371.70761733778
1760651137,120,,Aggregated,39.300000,0.000000,10,12,16,24,180,620,1200,1300,1500,1500,1500,4046,106,10,81.94175399085636,2.0684300002358214,1542.608153999936,48281.79238754325
1760651139,120,,Aggregated,38.400000,0.000000,10,13,18,26,230,620,1100,1300,1500,1500,1500,4152,123,10,85.34479613921039,2.0684300002358214,1542.608153999936,48845.762283236996
1760651140,120,,Aggregated,39.000000,1.000000,10,13,18,26,220,620,1100,1300,1500,1500,1500,4210,123,10,84.35797862755406,2.0684300002358214,1542.608153999936,49124.164133016624
1760651141,120,,Aggregated,50.400000,3.800000,10,13,17,26,210,610,1100,1300,1500,1500,1500,4275,123,10,83.25526406666758,2.0684300002358214,1542.608153999936,49179.32795321637
1760651142,120,,Aggregated,57.100000,5.500000,10,13,17,25,210,610,1100,1300,1500,1500,1500,4335,123,10,82.24006540530624,2.0684300002358214,1542.608153999936,49345.41130334487
1760651143,120,,Aggregated,60.800000,5.500000,10,13,17,25,200,590,1100,1300,1500,1500,1500,4397,123,10,81.25600254309803,2.0684300002358214,1542.608153999936,49439.57402774619
